"516","8","Erkek penguenlerin aşklarının simgesi olarak nişan yüzüğü olarak verdiği ve dişilerin buna göre seçim yaptığı nesne nedir?","2013-01-11 13:00:04","Balık","Deniz kabuğu","İnci","Çakıl taşı","D","21"
"517","10","1943'te USS Eldridge  adlı geminin kaybolup 640 km ileride belirmesi deneyinin adı nedir?","2013-01-11 13:04:52","Alaska Deneyi","Philadelphia Deneyi","San Francisco Deneyi","Arizona Deneyi","B","21"
"518","1","Çok yalvarmak anlamında kullanılan söz hangisidir?","2013-01-11 13:13:03","Dize getirmek","Dirsek çürütmek","Dizlerine kapanmak","Bel bağlamak","C","21"
"519","2","Birşeyin bulunma ihtimalinin az olma durumu samanlıkta ne aramaya benzer?","2013-01-11 13:13:28","Kürdan","Misket","Pirinç","İğne","D","21"
"520","3","Hangisi doğru bir kullanımdır?","2013-01-11 13:21:43","İddia","İddaa","İddiaa","İddiha","A","21"
"521","4","Tıp fakültesi mezunu olup uzmanlaşmayan hekimlere ne denir?","2013-01-11 13:22:53","Okutman","Psikolog","Pratisyen","Rehber","C","21"
"522","5","Hangisi futbol basketbol gibi takım sporlarına uygulanan en basit hücum taktiklerinden biridir?","2013-01-11 13:23:27","Asist","Verkaç","Trivela","Endirekt","B","21"
"523","6","Yüzüklerin efendisinde yüzüğü ele geçirince yaratığa dönüşüp Kıymetlimis diyen hangisidir?","2013-01-11 13:24:17","Frodo","Gandalf","Gollum","Aragorn","C","21"
"524","1","Mazlumun ahını alanın başına gelecek kötülükler nasıl çıkar?","2013-01-11 13:28:55","Aheste aheste","Kıyı kıyı","Dört nala","Paldır küldür","A","21"
"525","2","Kullanılan kelime ve sözlerin her anlama geleceği söylenirken Türkçe nasıl denir?","2013-01-11 13:29:24","Dalgalı","Lastikli","Şeffaf","Kaygan","B","21"
"526","1","Bir metni başkasıyla paylaşmadan sessizce okumaya ne denir?","2013-01-11 13:34:04","İçinden okumak","Ezberden okumak","Ciğerini okumak","Gözünden okumak","A","21"
"527","2","Karmaşık bir işin içinden çıkmanın zor olduğu ne taşı ayıklamaya benzetilir?","2013-01-11 13:34:35","Pirinç","Bulgur","Nohut","Mercimek","A","21"
"528","3","90'larda saçın öne gelmesini engellemek için başa ne takılırdı?","2013-01-11 13:35:06","Bone","Vatka","Konç","Bandana","D","21"
"529","4","Eski büyük ve nostaljik radyolara ne denir?","2013-01-11 13:35:50","Antenli radyo","Lambalı radyo","Ahşap radyo","Tüplü radyo","B","21"
"530","1","Sorun sende değil bende ne zaman söylenen klişedir?","2013-01-14 13:24:30","Sevgiliden ayrılırken","İstifa ederken","Ortaklıktan ayrılırken","Taburcu olurken","A","22"
"531","2","Hangisi halk arasında misafir geleceğine yorulur?","2013-01-14 13:24:59","Göz dalması","Avuç kaşınması","Kulak çınlaması","Mide guruldaması","A","22"
"532","3","Eskiden arkadaşların birbirlerini tanıması için sorulardan oluşan deftere ne ad verilirdi?","2013-01-14 13:25:38","Akıl defteri","Müsvedde defteri","Hatıra defteri","Anket defteri","D","22"
"533","4","Erciyes dağını görüp mantı yiyorsanız hangi şehirdesinizdir?","2013-01-14 13:27:11","Mardin","Manisa","Kayseri","Hatay","C","22"
"534","5","Ayının kırk türküsü var kırkı da ahlat üstüne sözündeki ahlat nedir?","2013-01-14 13:27:42","Bal","Balık","Uyku","Armut","D","22"
"535","6","E-posta yazarken alıcının dışındaki gönderilmek istenen adresler nereye yazılır?","2013-01-14 13:30:49","Forward","CC","Spam","Attach","B","22"
"536","7","TV'de dinlediğiniz -Bahça duvarından aştı, sarmaşık güllere dolaştı- türküsünü hangi grup seslendirmektedir?","2013-01-14 13:32:00","Grup Yorum","Kardeş Türküler","Ezginin Günlüğü","Üç Hürel","B","22"
"537","1","Baygın baygın bakmak hangi durum için kullanılır?","2013-01-14 13:35:17","Şaşkınlık","Tembellik","Hayranlık","Pişmanlık","C","22"
"538","1","Anlata anlata bitirememek hangisi için kullanılır?","2013-01-14 13:38:08","Gevezelik","Beğenmek","Şaşırmak","Sıkılmak","B","22"
"539","2","Bir kişi hazırladığı yiyeceği sunarken lezzetli olduğunu nasıl söyler?","2013-01-14 13:39:44","Kesene bereket","Çeneye kuvvet","Ağzına sağlık","Ağzına layık","D","22"
"540","3","Eskiden uzun süre kullanıldıktan sonra çalışırken zıplayarak yürüyen eşya hangisiydi?","2013-01-14 13:40:32","Çamaşır makinası","Bulaşık makinası","Buzdolabı","Klima","A","22"
"541","4","Artsitik puan hangi spor dalında verilir?","2013-01-14 13:41:04","Boks","Tenis","Buz pateni","Eskrim","C","22"
"542","5","TV'de dinlediğiniz ses kime aittir?","2013-01-14 13:41:52","Cem Yılmaz","Yılmaz Erdoğan","Ata Demirer","Şahan Gökbakar","B","22"
"543","6","Ambulansların tepe lambaları ne renktir?","2013-01-14 13:42:37","Sarı","Mavi","Yeşil","Kırmızı","B","22"
"544","7","Mutluluk bizi zorlayan kadere karşı kazanılan zaferlerin en büyüğüdür sözü kime aittir?","2013-01-14 13:43:57","Victor Hugo","Semuel Beckett","Albert Camus","Alexandre Dumas","C","22"
"545","8","Kalçaları havluluyla kurularmış gibi hareket ettirirken bir ayakla da sigara söndürür gibi yapılan dans hangisidir?","2013-01-14 13:45:14","Çaça","Rock'n Roll","Flamenko","Twist","D","22"
"546","9","Yılbaşında ağaç süsleme geleneği hangi dinden gelmektedir?","2013-01-14 13:50:15","Hristiyanlık","Şamanizm","Paganizm","Budizm","C","22"
"547","10","1968'de Milli Piyango'nun büyük ikramiyesi 50000 lirayı kazanıp kızına aldıran devlet adamı kimdir?","2013-01-14 13:52:53","İsmet İnönü","Turan Güneş","Cemal Gürsel","Celal Bayar","A","22"
"548","1","Baharı başına vurmak ne zamanı belirtir?","2013-01-14 13:56:50","Bebeklik","Çocukluk","Gençlik","Yaşlılık","C","22"
"549","2","2 ters bir düz hangisinde kullanılır?","2013-01-14 13:57:21","Örgü örmek","Mehter yürüyüşü","Pirinç ayıklamak","Para saymak","A","22"
"550","3","Vücut çalışanlar vücutlarını neye benzetmek isterler?","2013-01-14 13:57:43","Kare","Küp","Silindir","Üçgen","D","22"
"551","4","Derdinle ilgilenecek hiç kimseyi bulamazsın anlamındaki sözde kişinin derdini kime anlatmasu söylenir?","2013-01-14 13:58:31","Lokman Hekim","Abdurrahman Çelebi","Marko Paşa","Ali Cengiz","C","22"
"552","5","TV'de dinlediğiniz bütün dünya buna inansa şarkısını kim seslendirmektedir?","2013-01-14 14:00:04","Hümeyra","Şenay","Nilüfer","Füsun Önal","B","22"
"553","1","Çoğu insanın yapmayı beceremediği fiyat düşürmek için satıcıyla yapılan konuşma nedir?","2013-01-14 14:04:39","Ortaklık","Fırsatçılık","Pazarlık","İşgüzarlık","C","22"
"554","2","Boy vermek nerede kullanılır?","2013-01-14 14:05:01","Denizde","Kuyuda","Köprüde","Dağda","A","22"
"555","3","Çok renkli canlı nasıl ifade edilir?","2013-01-14 14:05:39","Karman çorman","Börtü böcek","Dallı güllü","Güllük gülistanlık","C","22"
"556","4","Kıyafetleri iyi ve düzgün taşıyan mankenler hangisine benzetilir?","2013-01-14 14:06:04","Askı","Çerçeve","Oklava","Vestiyer","A","22"
"557","5","Akıl dişi hangisi için kullanılan bir sözdür?","2013-01-14 14:07:22","Süt dişi","20 yaş dişi","Köpek dişi","Azı dişi","B","22"
"558","8","Mevlana'nın adındaki Rumi'nin anlamı nedir?","2013-01-18 12:43:47","Güneş","Yüce","Anadolulu","Efendimiz","C","23"
"559","9","Hangi yıl yayımlanann genelgeye kadar idamlar halkın gözü önünde yapılırdı?","2013-01-18 12:44:56","1924","1946","1959","1967","D","23"
"560","10","30000'a yakın sakini ülkede kalmak şartıyla özel davetlerde tamamı kiralanabilen ülke hangisidir?","2013-01-18 12:48:58","Lichtenstein","İzlanda","Maldivler","Monaco","A","23"
"561","1","Göz açıp kapayıncaya sözü nasıl bir zaman dilimini ifade eder?","2013-01-18 12:57:06","Kısa","Uzun","Aralıklı","Kesintisiz","A","23"
"562","2","Öğleden sonra çıkan sıcak simide ne denir?","2013-01-18 12:57:42","Çay simidi","Akşam simidi","Pastane simidi","Kandil simidi","B","23"
"563","3","Özellikle üniversiteler tarafından verilen onursal doktora nedir?","2013-01-18 12:59:14","Kamil","Arif","Fahri","Edip","C","23"
"564","4","Eskiden özellikle pijamalarda kullanılan yumuşak ve kalın kumaş türü nedir?","2013-01-18 12:59:48","Şifon","Pazen","Saten","Kadife","B","23"
"565","7","TV'de dinlediğiniz şarkıyı hangi grup seslendirmektedir?","2013-01-18 13:04:28","U2","REM","Nirvana","Red Hot Chili Peppers","B","23"
"566","8","Schrödönger'in kapalı kutudaki hayvanın ölü ya da diri olduğunun belirsizliğini ifade eden deneyinin adı nedir?","2013-01-18 13:05:57","Scrödingerin kedisi","Scrödingerin faresi","Scrödingerin maymunu","Scrödingerin tavşanı","A","23"
"567","9","Önünde bulunduğu çiniler kopyadır asılları Louvre'dedir, bu sanat hırsızlığıdır levhası hangi müzede bulunur?","2013-01-18 13:09:30","Ayasofya Müzesi","Topkapı Sarayı","Kariye Müzesi","İstanbul Arkeoloji Müzesi","A","23"
"568","1","Herkesin anlayacağı kadar açık olmayan sözü kim anlar?","2013-01-18 13:15:23","Marifetli olanın","Arif olanın","Hakim olanın","Vakur olanın","B","23"
"569","2","Yavaş ve aşamalı anlamındaki söz nedir?","2013-01-18 13:15:48","Adım adım","Fersah fersah","Dalga dalga","Kat kat","A","23"
"570","3","Bilgisayar sistemeinde internete bağlı olmamaya ne denir?","2013-01-18 13:16:28","Servis dışı","Devre dışı","Çevrim dışı","Saf dışı","C","23"
"571","4","Bir yüzeyin yere paralel olup olmadığını gösteren terazi adı nedir?","2013-01-18 13:17:11","Civa","Kum","Yağ","Su","D","23"
"572","5","Görünmeyen siyasi durumları ifade eden terim nedir?","2013-01-18 13:17:40","Arka sokak","Arka kapı","Arka bahçe","Arka bagaj","C","23"
"573","6","TV'de dinlediğiniz Bu kalp seni unutur mu? şarkısını hangisi söylemektedir?","2013-01-18 13:21:00","Timur Selçuk","Fikret Kızılok","Doğan Canku","Bülent Ortaçgil","B","23"
"574","7","2009,2010,2011 ve 2012'de yılın futbolcusu seçilen kimdir?","2013-01-18 13:22:11","Zlatan İbrahimoviç","Christiano Ronaldo","Lionel Messi","Xavi Hernandez","C","23"
"575","8","Atatürk'ü koruma kanunu  hangi parti tarafından çıkartılmıştır?","2013-01-18 13:31:47","Adalet Partisi","Demokrat Parti","Cumhuriyet Halk Partisi","Millet Partisi","B","23"
"576","9","1958'de Nobel Edebiyat ödülünü kazanmasına rağmen vatandaşlıktan çıkarılmamak için reddeden Rus yazar kimdir?","2013-01-18 13:34:39","Boris Pasternak","Mihail Şolohov","Aleksandr Soljenitsin","Maksim Gorki","A","23"
"577","1","Ayakları birbirine dolaşmak ne zaman söylenir?","2013-01-21 13:25:26","Yorgunluk","Telaş","Sakarlık","Kararsızlık","B","24"
"578","2","Ölme eşeğim ölme ne zaman söylenir?","2013-01-21 13:26:47","Keyif","Hayret","Umutsuzluk","Coşku","C","24"
"579","1","Anneler çocuklarına ne yapmadan önce Beş kardeş geliyor derler?","2013-01-21 13:28:46","Tokat","Alkış","Ceza","Ödül","A","24"
"580","2","Çocuklar hangisinde zorlanır ve öğrenene kadar anne babaya yaptırırlar?","2013-01-21 13:29:28","Boya yapmak","İp atlamak","Diş fırçalamak","Ayakkabı bağlamak","D","24"
"581","3","Genellikle bakırdan yapılıp içine yoğurt konulan kulplu küçük kap hangisidir?","2013-01-21 13:30:11","Maşrapa","Sini","Bakraç","Sahan","C","24"
"582","4","Küp şeklinde kızartılarak yapılan soğan ve maydanozlu ciğer yemeği hangisidir?","2013-01-21 13:31:35","Arnavut","Çerkez","Gürcü","Kafkas","A","24"
"583","5","80'lerde faizlerin serbest bırakılmasıyla banka gibi çalışan kişilere ne denirdi?","2013-01-21 13:32:11","Broker","Armatör","Banker","Krupiye","C","24"
"584","6","TV'de dinlediğiniz Gönül dağı yağmur yağmur boran olunca türküsünü kim seslendirmektedir?","2013-01-21 13:33:43","Edip Akbayram","Arif Sağ","Erkan Oğur","Neşet Ertaş","D","24"
"585","7","Fransa başbakanının kendisine sefil dediği Gerard Depardieu vergi ödememek için hangi ülke vatandaşlığına geçti?","2013-01-21 13:37:29","Rusya","İsviçre","Türkiye","Belçika","A","24"
"586","1","Verilen küçük ama kıymetli hediye Çam sakızı kimin armağanı denir?","2013-01-21 13:40:43","Misafir","Çoban","Öğrenci","Korsan","B","24"
"587","2","Bir alanda başarı için alt sınıra ne denir?","2013-01-21 13:41:10","Şerit","Geçit","Tavan","Baraj","D","24"
"588","3","Gelişmiş özellikleri olup bir çok uygulama çalıştıran telefonlara ne denir?","2013-01-21 13:42:02","Ekonomik","Pratik","Akıllı","Zeki","C","24"
"589","4","TV'de dinlediğiniz Koltuğunuzu dik... sesi hangi ulaşım aracında yapılır?","2013-01-21 13:42:49","Otobüs","Uçak","Gemi","Tren","B","24"
"590","5","Hangisi Yedi tepeli denilen şehirdir?","2013-01-21 13:43:21","Diyarbakır","Edirne","İzmir","İstanbul","D","24"
"591","6","I'll be back yani geri döneceğim hangi filmde Arnold Schwarzenegger'in söyleidiği ünlü cümledir?","2013-01-21 13:44:05","Rocky","Total Recall","Terminatör","Geleceğe Dönüş","C","24"
"592","7","İki çiftlik işçisini anlatan Fareler ve İnsanlar'ın yazarı kimdir?","2013-01-21 13:45:28","John Steinback","Mark Twain","William Faulkner","Ernest Hemigway","A","24"
"593","8","Kral olmayan en uzun devlet başkanlığı görevi kime aittir?","2013-01-21 13:46:56","Mahatma Gandhi","Saddam Hüseyin","Fidel Castro","Süleyman Demirel","C","24"
"594","9","Sezar'ın hakkı Sezar'a sözü kime aittir?","2013-01-21 13:50:26","Hz. İsa","Büyük İskender","Jül Sezar","Hz. Ömer","A","24"
"595","1","Hazıra konmayaı sevenlerin ne pişip ağzına düşer?","2013-01-21 13:53:55","İncir","Ayva","Armut","Nar","C","24"
"596","2","Özellikle film ve karikatürlerde ne kabuğuna basıp düşer?","2013-01-21 13:54:32","Karpuz","Muz","Elma","Limon","B","24"
"597","3","TV'de dinlediğiniz tık tık sesi hangisine aittir?","2013-01-21 13:55:11","Kalp","Davul","Saat","Su damlası","A","24"
"598","4","Hangisi açık büfeleri süslemek için çok kullanılan bir dekordur?","2013-01-21 13:55:57","Nazar boncuğu","Çam ağacı","Buzdan heykel","Uçan balon","C","24"
"599","5","Yolları ve kenarlardaki yeşillikleri sulayan araç hangisidir?","2013-01-21 13:57:41","Arazöz","Vidanjör","Forklift","Dozer","A","24"
"600","6","Saça yapılan hangi işlem bir rüzgarın adıdır?","2013-01-21 13:59:46","Röfle","Fön","Balyaj","Perma","B","24"
"601","7","70'lerde kullanılan Onlar ortak biz pazar sözü hangisi için söylenmiştir?","2013-01-21 14:00:42","NATO","IMF","BM","AB","D","24"
"602","8","Lideri olduğu Cherokee kabilesi için yazı sistemi geliştirip adı bir ağaca verilen kızılderili savaşçı kimdir?","2013-01-21 14:02:40","Sekoya","Okaliptus","Baobap","Bonsai","A","24"
"603","1","Birine bir şey teklif ederken nezaketen teklif var ne yok denir?","2013-01-21 14:07:38","İnat","Destek","Israr","Tebrik","C","24"
"604","2","İnsanların sevdiklerine sert davranması hangi hayvanın yavrusunu severken öldürmesiyle söylenir?","2013-01-21 14:08:12","Aslan","Ayı","Fil","Domuz","B","24"
"605","3","Türk sanat müziğinin diğer adı nedir?","2013-01-21 14:08:44","Turkuaz","Fantezi","Alafranga","Alaturka","D","24"
"606","4","Çocukların çok sevdiği küçük boy sevimli at türü nedir?","2013-01-21 14:09:16","Palaz","Midilli","Kısrak","Sıpa","B","24"
"607","5","Aynı meslek veya topluluktaki insanların kullandığı özel dile ne denir?","2013-01-21 14:10:14","Anekdot","Etimoloji","Alegori","Jargon","D","24"
"608","6","Ton balığının diğer adı nedir?","2013-01-21 14:10:42","Lagos","Mercan","Orkinos","Kalkan","C","24"
"609","7","TV'de dinlediğiniz Marslıların isitilası haberini 1938'de radyodan sunup panik yaratan ünlü yönetmen kimdir?","2013-01-21 14:13:25","Oliver Stone","Orson Welles","Francis Ford Coppola","Martin Scorsese","B","24"
"610","8","Hz. İbrahim (as)'ın ateşe atılması sonucu ateş yakmanın yasaklanması sonucu bir avcının eşi tarafından bulunduğu söylenen yiyecek nedir?","2013-01-21 14:31:12","Muhammara","Aşure","Kar helvası","Çiğ köfte","D","24"
"611","1","Yarışmacıların bilmedikleri soruda şıklardan cevabı bulmaya çalışmalarına ne denir?","2013-01-25 12:37:29","Göz dikmek","Ağız aramak","Nabız yoklamak","Fikir yürütmek","D","25"
"612","2","Eskiden ilkokulda sınav sırasında öğrenciler aralarına ne koyardı?","2013-01-25 12:37:59","Palto","Çanta","Kitap","Harita","B","25"
"613","3","Karın bölgesindeki halka şeklineki yağlara ne denir?","2013-01-25 12:38:34","Simit","Yüzük","Zincir","Minder","A","25"
"614","4","Futbol maçında hakemler genellikle ne renk forma giyer?","2013-01-25 12:39:11","Siyah","Lacivert","Kırmızı","Beyaz","A","25"
"615","5","TV'de dinlediğiniz konuşma hangi haberciye aittir?","2013-01-25 12:40:50","Ufuk Güldemir","Ali Kırca","Mehmet Ali Birand","Uğur Dündar","C","25"
"616","6","Çin'de 4000 yıldır siyah ve beyaz taşlarla kare tahtada oynanan bilgeliğin simgesi oyun nedir?","2013-01-25 12:41:58","Domino","Jenga","Scrabble","Go","D","25"
"617","1","Düğün pastasının üzerine hani figür konulur?","2013-01-25 12:47:43","Kayınvalide Görümce","Kalp Ok","Gelin Damat","Kedi Köpek","C","25"
"618","2","Eli boş gitmemek ne zaman kullanılır?","2013-01-25 12:48:09","İş görüşmesi","Misafirlik","Okul gezisi","Alışveriş","B","25"
"619","3","TV'de dinlediğiniz geçtiğimiz günlerdeki bu konuşma piltola kimin arasındadır?","2013-01-25 12:49:07","Trafik polisi","Zabıta","Kule","Yolcular","C","25"
"620","4","Gıdıklanmak kelimesindeki gıdık nerededir?","2013-01-25 12:50:45","Karın","Yanak","Ayak altı","Çene altı","D","25"
"621","5","Doğudaki bir şehrin güzelliği Batıdan örnek veren benzetme hangisidir?","2013-01-25 12:52:46","Doğunun Parisi","Doğunun Berlini","Doğunun Roması","Doğunun Londrası","A","25"
"622","6","Hesap makinesine 3732732 yazıp ters çevirince ne çıkar?","2013-01-25 12:53:29","Leblebi","Zelzele","Belgesel","Tavşan","B","25"
"623","7","Parfümün doğuşu üzerine yazılmış fantastik roman Parfümün dansının yazarı kimdir?","2013-01-25 12:54:24","Jack London","Amin Maalouf","Tom Robbins","Luis Borges","C","25"
"624","1","Ele avuca sığmaz kime denir?","2013-01-25 12:58:01","Şişman","Söz dinlemez","Hayalperest","Şaşkın","B","25"
